Generator Name,Location Bus,Number of Units,Connected to Grid,Apparent Power Rating (MVA),Fix Cost ($),Start up Cost ($),Shut down Cost ($),Variable Cost ($/MW),Maximum Real Power (MW),Minimum Real Power (MW),Maximum Reactive Power (MVar),Minimum Reactive Power (MVar),Ramp Up Rate (MW/h),Ramp Down Rate (MW/h),MUT (hour),MDT (hour),Generation Type,Plot Color,Generation Tech,Resource Collector Rating (MW),Maximum TES Capacity (MWh),Minimum TES Limit (MWh),TES Efficiency (%),,,,,,
HPS_1,N_101,7,1,370.3333333,2406.426,4812.852,4812.852,15,333.3,166.65,200,-133,199.98,233.31,1,1,1,Blue,HYDR,,,,,,,,,1,1
BPS_2,N_201,8,1,740.7777778,5453.606,43628.848,43628.848,28.45,666.7,333.35,400,-267,400.02,466.69,6,5,1,Gray,BlCT,,,,,,,,,6,5
EPS_2,N_202,6,1,617.3333333,4544.808,36358.464,36358.464,27.43,555.6,277.8,333,-222,333.36,388.92,6,5,1,Gray,BlCT,,,,,,,,,6,5
VPS_2,N_203,4,1,617.3333333,2200,4400,4400,69.2,555.6,55.56,333,-222,555.6,555.6,1,1,1,SeaGreen,OCGT,,,,,,,,,1,1
MPS_2,N_204,6,1,740.7777778,5453.606,43628.848,43628.848,26.4,666.7,333.35,400,-267,400.02,466.69,6,5,1,Gray,BlCT,,,,,,,,,6,5
LPS_3,N_301,13,1,740.7777778,6660.333,53282.664,53282.664,20.5,666.7,333.35,400,-267,400.02,466.69,5,5,1,Brown,BrCT,,,,,,,,,5,5
YPS_3,N_302,9,1,493.7777778,4439.556,35516.448,35516.448,21.88,444.4,222.2,267,-178,266.64,311.08,5,5,1,Brown,BrCT,,,,,,,,,5,5
TPS_4,N_401,8,1,493.7777778,3635.192,29081.536,29081.536,26.14,444.4,222.2,267,-178,266.64,311.08,6,5,1,Gray,BlCT,,,,,,,,,6,5
CPS_4,N_402,5,1,370.3333333,1953.138,5859.414,5859.414,42.74,333.3,99.99,200,-133,233.31,266.64,3,1,1,Green,CCGT,,,,,,,,,3,1
SPS_4,N_403,8,1,493.7777778,3635.192,29081.536,29081.536,27.14,444.4,222.2,267,-178,266.64,311.08,6,5,1,Gray,BlCT,,,,,,,,,6,5
GPS_4,N_404,9,1,493.7777778,3635.192,29081.536,29081.536,26.54,444.4,222.2,267,-178,266.64,311.08,6,5,1,Gray,BlCT,,,,,,,,,6,5
NPS_5,N_501,5,1,370.3333333,3329.667,26637.336,26637.336,30.89,333.3,166.65,200,-133,199.98,233.31,5,5,1,Brown,BrCT,,,,,,,,,,
TPS_5,N_502,5,1,277.7777778,2497.5,19980,19980,30.89,250,125,150,-100,150,175,5,5,1,Brown,BrCT,,,,,,,,,5,5
PPS_5,N_503,8,1,185.2222222,2200,4400,4400,69.2,166.7,16.67,100,-67,166.7,166.7,1,1,1,Green,OCGT,,,,,,,,,5,5
,,,,END OF DATA,,,,,,,,,,,,,,,,,,,,,,,,,
